"color","country","diet","can_fly","wingspan"
"brown","canada","fish",1,70.1185980692971
"blue","canada","bug",0,94.100306668086
"brown","peru","bug",1,123.002844400238
"blue","canada","fish",1,63.8903572722338
"brown","canada","fruit",0,3.75181420776062
"brown","japan","bug",1,91.7365812747739
"white","canada","fish",0,81.5402924080845
"white","canada","bug",1,83.4449910451658
"blue","peru","fruit",1,122.803713090252
"white","peru","bug",1,87.9232229450718
"blue","peru","fish",1,6.89938656776212
"white","japan","fish",0,116.220819583163
"white","canada","bug",1,38.8944909630809
"white","peru","bug",0,105.476658776868
"brown","japan","fruit",0,83.5462544860784
"brown","japan","fruit",1,24.2953132158145
"white","japan","bug",0,46.603698900668
"blue","japan","bug",0,83.183931842912
"white","japan","bug",1,108.702046821127
"blue","canada","bug",0,123.965925091412
"blue","peru","fish",0,92.5131463638972
"brown","peru","fish",0,24.5907348794863
"brown","peru","bug",0,54.3735217486974
"white","japan","bug",1,52.8764848017599
"white","canada","bug",1,87.9922294118442
"brown","japan","fish",1,90.0114839505404
"brown","canada","fish",0,12.5772929596715
"blue","japan","bug",1,35.933835711563
"brown","japan","fish",0,25.8814291788731
"blue","japan","fish",0,124.255381213501
